Time,Channel A,Channel B
7.48030478,0.08728294,0.07934812
7.49054478,0.08728294,0.11902220
7.50078478,0.08331553,0.11902220
7.51102478,0.07934812,0.07934812
7.52126478,0.07934812,0.03967406
7.53150478,0.07538072,0.07934812
7.54174478,0.0674459,0.07934812
7.55198478,0.0674459,0.03967406
7.56222478,0.0634785,0.03967406
7.57246478,0.0674459,0.07934812
7.58270478,0.07141331,0.03967406
7.59294478,0.07141331,0.07934812
7.60318478,0.07141331,0.07934812
7.61342478,0.0674459,0.07934812
7.62366478,0.07141331,0.03967406
7.63390478,0.07141331,0.07934812
7.64414478,0.07538072,0.07934812
7.65438478,0.07538072,0.07934812
7.66462478,0.0674459,0.07934812
7.67486478,0.0674459,0.07934812
7.68510478,0.0634785,0.07934812
