Time,Channel A,Channel B
2.49087233,0.0634785,0.03295999
2.49599233,0.09521775,0.03402814
2.50111233,0.09521775,0.03494369
2.50623233,0.1110874,0.03601184
2.51135233,0.09521775,0.03692739
2.51647233,0.07934812,0.03784295
2.52159233,0.09521775,0.0389111
2.52671233,0.09521775,0.03967406
2.53183233,0.07934812,0.04058962
2.53695233,0.07934812,0.04150517
2.54207233,0.07934812,0.04242073
2.54719232,0.1110874,0.04318369
2.55231232,0.09521775,0.04409925
2.55743232,0.09521775,0.04486221
2.56255232,0.1110874,0.04577776
2.56767232,0.07934812,0.04654073
2.57279232,0.09521775,0.04730369
2.57791232,0.09521775,0.04821924
2.58303232,0.09521775,0.04882962
2.58815232,0.07934812,0.04959258
2.59327232,0.09521775,0.05035554
2.59839232,0.09521775,0.0511185
2.60351232,0.09521775,0.05172887
2.60863232,0.09521775,0.05249184
2.61375232,0.07934812,0.05310221
2.61887232,0.07934812,0.05386517
2.62399232,0.07934812,0.05447554
2.62911232,0.07934812,0.05508591
2.63423232,0.09521775,0.05569628
2.63935232,0.09521775,0.05630665
2.64447232,0.0634785,0.05691702
2.64959232,0.09521775,0.05752739
2.65471232,0.07934812,0.05813776
2.65983232,0.09521775,0.05874813
2.66495232,0.09521775,0.0593585
2.67007232,0.07934812,0.05981628
2.67519232,0.09521775,0.06042665
2.68031232,0.07934812,0.06103702
2.68543232,0.0634785,0.0614948
2.69055232,0.0634785,0.06210517
2.69567232,0.09521775,0.06256294
2.70079232,0.0634785,0.06317332
2.70591232,0.0634785,0.06363109
2.71103232,0.0634785,0.06424146
2.71615232,0.0634785,0.06454664
2.72127232,0.07934812,0.06515702
2.72639232,0.07934812,0.0656148
2.73151232,0.07934812,0.06607258
2.73663232,0.09521775,0.06653035
2.74175232,0.09521775,0.06714072
2.74687232,0.07934812,0.0675985
2.75199232,0.07934812,0.06790368
2.75711232,0.0634785,0.06836146
2.76223232,0.0634785,0.06881924
2.76735232,0.07934812,0.06927702
2.77247232,0.07934812,0.0697348
2.77759232,0.07934812,0.07019258
2.78271232,0.09521775,0.07065035
2.78783232,0.0634785,0.07110813
2.79295232,0.0634785,0.0715659
2.79807232,0.0634785,0.07187109
2.80319232,0.09521775,0.07232887
2.80831232,0.0634785,0.07278664
2.81343232,0.0634785,0.07324442
2.81855232,0.04760887,0.0737022
2.82367232,0.07934812,0.07400738
2.82879232,0.0634785,0.07446516
2.83391232,0.07934812,0.07492294
2.83903232,0.0634785,0.07522812
2.84415232,0.04760887,0.07553331
2.84927232,0.04760887,0.07599109
2.85439232,0.0634785,0.07629627
2.85951232,0.0634785,0.07675405
2.86463232,0.07934812,0.07705924
2.86975232,0.0634785,0.07751702
2.87487232,0.07934812,0.0778222
2.87999232,0.07934812,0.07812738
2.88511232,0.07934812,0.07858516
2.89023232,0.0634785,0.07889035
2.89535232,0.0634785,0.07934812
2.90047232,0.04760887,0.07965331
2.90559232,0.0634785,0.0798059
2.91071232,0.0634785,0.08026368
2.91583232,0.0634785,0.08056886
2.92095232,0.0634785,0.08072146
2.92607232,0.0634785,0.08087405
2.93119232,0.07934812,0.08117923
2.93631232,0.0634785,0.08148442
2.94143232,0.07934812,0.08178961
2.94655232,0.04760887,0.0819422
2.95167232,0.0634785,0.08209479
2.95679232,0.0634785,0.08224738
2.96191232,0.0634785,0.08239998
2.96703232,0.0634785,0.08255257
2.97215232,0.0634785,0.08255257
2.97727232,0.07934812,0.08285775
2.98239232,0.07934812,0.08285775
2.98751232,0.0634785,0.08301035
2.99263232,0.0634785,0.08301035
2.99775232,0.0634785,0.08301035
3.00287232,0.0634785,0.08301035
3.00799232,0.0634785,0.08301035
3.01311232,0.07934812,0.08301035
3.01823232,0.0634785,0.08301035
3.02335232,0.0634785,0.08316294
3.02847232,0.0634785,0.08301035
3.03359232,0.0634785,0.08301035
3.03871232,0.07934812,0.08301035
3.04383232,0.0634785,0.08301035
3.04895232,0.04760887,0.08301035
3.05407232,0.0634785,0.08285775
3.05919232,0.07934812,0.08270516
3.06431232,0.0634785,0.08270516
3.06943232,0.0634785,0.08255257
3.07455232,0.07934812,0.08255257
3.07967232,0.04760887,0.08239998
3.08479232,0.0634785,0.08224738
3.08991232,0.0634785,0.08224738
3.09503232,0.04760887,0.08209479
3.10015232,0.0634785,0.08209479
3.10527232,0.07934812,0.08209479
3.11039232,0.0634785,0.08209479
3.11551232,0.0634785,0.0819422
3.12063232,0.0634785,0.0819422
3.12575232,0.0634785,0.0819422
3.13087232,0.04760887,0.0819422
3.13599232,0.04760887,0.0819422
3.14111232,0.04760887,0.0819422
3.14623232,0.0634785,0.08209479
3.15135232,0.0634785,0.08209479
3.15647232,0.04760887,0.08209479
3.16159232,0.04760887,0.08224738
3.16671232,0.07934812,0.08224738
3.17183232,0.04760887,0.08239998
3.17695232,0.0634785,0.08255257
3.18207232,0.04760887,0.08270516
3.18719232,0.04760887,0.08270516
3.19231232,0.07934812,0.08285775
3.19743232,0.07934812,0.08316294
3.20255232,0.04760887,0.08331553
3.20767232,0.0634785,0.08346812
3.21279232,0.04760887,0.08362071
3.21791232,0.04760887,0.0839259
3.22303232,0.0634785,0.08407849
3.22815232,0.0634785,0.08423109
3.23327232,0.0634785,0.08453627
3.23839232,0.04760887,0.08484146
3.24351232,0.0634785,0.08499405
3.24863232,0.04760887,0.08529923
