Time,Channel A,Channel B
1.14303202,0.7141331,-0.63478500
1.14559202,0.7141331,-0.63478500
1.14815202,0.7141331,-0.71428570
1.15071202,0.7141331,-0.91265600
1.15327202,0.7141331,-0.83330790
1.15583202,0.7141331,-0.71428570
1.15839202,0.7141331,-0.59511100
1.16095202,0.7141331,-0.79363380
1.16351202,0.7141331,-0.63478500
1.16607202,0.7141331,-0.71428570
1.16863202,0.7141331,-0.55543680
1.17119202,0.7141331,-0.71428570
1.17375202,0.634785,-0.63478500
1.17631202,0.7141331,-0.59511100
1.17887202,0.634785,-0.71428570
1.18143202,0.7141331,-0.71428570
1.18399202,0.634785,-0.71428570
1.18655202,0.634785,-0.67445900
1.18911202,0.634785,-0.31739250
1.19167202,0.634785,-0.87298200
1.19423202,0.634785,-0.75395980
1.19679202,0.634785,-0.55543680
1.19935202,0.634785,-0.67445900
1.20191202,0.634785,-0.79363380
1.20447202,0.634785,-0.67445900
1.20703202,0.634785,-0.75395980
1.20959202,0.634785,-0.75395980
1.21215202,0.634785,-0.55543680
1.21471202,0.634785,-0.71428570
1.21727202,0.634785,-0.47608880
1.21983202,0.634785,-0.31739250
1.22239202,0.634785,-0.63478500
1.22495202,0.634785,-0.55543680
1.22751202,0.5554368,-0.71428570
1.23007202,0.634785,-0.55543680
1.23263202,0.5554368,-0.47608880
1.23519202,0.634785,-0.79363380
1.23775202,0.634785,-0.47608880
1.24031202,0.5554368,-0.63478500
1.24287202,0.634785,-0.71428570
1.24543202,0.5554368,-0.63478500
1.24799202,0.5554368,-0.43641470
1.25055202,0.634785,-0.47608880
1.25311202,0.5554368,-0.63478500
1.25567202,0.634785,-0.71428570
1.25823202,0.5554368,-0.63478500
1.26079202,0.5554368,-0.59511100
1.26335202,0.5554368,-0.51576280
1.26591202,0.5554368,-0.59511100
1.26847202,0.5554368,-0.91265600
1.27103202,0.5554368,-0.63478500
1.27359202,0.5554368,-0.71428570
1.27615202,0.5554368,-0.43641470
1.27871202,0.5554368,-0.91265600
