Time,Channel A
45.62175175,1.745659
45.62687175,1.745659
45.63199175,1.745659
45.63711175,1.745659
45.64223175,1.745659
45.64735175,1.745659
45.65247175,1.904355
45.65759175,1.745659
45.66271175,1.745659
45.66783175,1.745659
45.67295175,1.904355
45.67807175,1.904355
45.68319175,1.904355
45.68831175,1.904355
45.69343175,1.904355
45.69855175,1.745659
45.70367175,1.745659
45.70879175,1.745659
45.71391175,1.904355
45.71903175,1.904355
45.72415175,1.904355
45.72927175,1.904355
45.73439175,1.904355
45.73951175,1.904355
45.74463175,1.904355
45.74975175,1.904355
45.75487175,1.904355
45.75999175,1.904355
45.76511175,1.904355
45.77023175,1.904355
45.77535175,1.904355
45.78047175,1.904355
45.78559175,1.904355
45.79071175,1.904355
45.79583175,1.904355
45.80095175,1.904355
45.80607175,1.904355
45.81119175,1.904355
45.81631175,1.904355
45.82143175,1.904355
45.82655175,1.904355
45.83167175,1.904355
45.83679175,2.063051
45.84191175,2.063051
45.84703175,1.904355
45.85215175,2.063051
45.85727175,1.904355
45.86239175,2.063051
45.86751175,2.063051
45.87263175,2.063051
45.87775175,2.063051
45.88287175,2.063051
45.88799175,2.063051
45.89311175,2.063051
45.89823175,2.063051
45.90335175,2.063051
45.90847175,2.063051
45.91359175,2.063051
45.91871175,2.063051
45.92383175,2.063051
45.92895175,2.063051
45.93407175,2.063051
45.93919175,2.063051
45.94431175,2.063051
45.94943175,2.063051
45.95455175,2.063051
45.95967175,2.063051
45.96479175,2.063051
45.96991175,2.063051
45.97503175,2.063051
45.98015175,2.063051
45.98527175,2.063051
45.99039175,2.063051
45.99551175,2.063051
46.00063175,2.063051
46.00575175,2.063051
46.01087175,2.063051
46.01599175,1.904355
46.02111175,1.904355
46.02623175,1.904355
46.03135175,1.904355
46.03647175,1.904355
46.04159175,1.904355
46.04671175,1.904355
46.05183175,1.904355
46.05695175,1.904355
46.06207175,1.904355
46.06719175,1.904355
46.07231175,1.904355
46.07743175,1.904355
